00:00:00,41,33
00:06:00,0,10
00:08:00,8,10
00:12:00,44,33
00:20:00,41,33
00:26:00,0,10
00:28:00,8,10
00:32:00,44,33
00:40:00,41,33
00:46:00,0,10
00:52:00,44,33
00:56:00,0,10
04:22:00,33,44
04:22:00,33,44
04:31:00,10,0
04:32:00,10,0
04:35:00,34,0
04:35:00,34,0
04:41:00,33,44
04:41:00,11,44
04:41:00,11,44
04:42:00,44,0
04:42:00,44,0
04:42:00,33,44
04:49:00,0,44
04:49:00,0,44
04:51:00,10,0
04:52:00,10,0
04:55:00,11,44
04:56:00,33,44
04:56:00,33,44
05:02:00,44,0
05:02:00,44,0
05:06:00,10,0
05:07:00,10,0
05:09:00,0,44
05:09:00,33,44
05:09:00,0,44
05:10:00,33,44
05:13:00,33,44
05:16:00,44,0
05:17:00,44,0
05:25:00,0,44
05:25:00,0,44
05:25:00,33,41
05:26:00,10,0
05:27:00,11,41
05:29:00,11,41
05:31:00,44,0
05:31:00,44,0
05:32:00,10,9
05:34:00,33,41
05:39:00,10,0
05:41:00,0,44
05:43:00,0,44
05:43:00,8,44
05:43:00,41,9
05:45:00,11,41
05:46:00,44,0
05:46:00,44,0
05:47:00,10,9
05:47:00,33,41
05:49:00,33,44
05:50:00,11,41
05:50:00,11,41
05:52:00,33,44
05:53:00,33,44
05:55:00,0,44
05:55:00,33,41
05:55:00,41,9
05:55:00,33,41
05:56:00,44,0
05:56:00,44,0
05:56:00,0,44
05:57:00,8,44
05:58:00,10,9
05:59:00,10,0
06:00:00,11,41
06:03:00,11,44
06:05:00,44,0
06:05:00,33,44
06:05:00,41,9
06:06:00,0,44
06:06:00,10,0
06:06:00,44,0
06:06:00,0,44
06:06:00,10,9
06:10:00,8,41
06:11:00,33,44
06:12:00,33,41
06:12:00,11,41
06:14:00,41,0
06:15:00,44,0
06:15:00,10,0
06:15:00,41,9
06:16:00,0,44
06:16:00,44,0
06:16:00,0,44
06:17:00,33,44
06:18:00,10,9
06:19:00,10,9
06:20:00,8,41
06:21:00,44,9
06:22:00,11,41
06:23:00,41,0
06:24:00,44,0
06:24:00,10,9
06:25:00,0,44
06:26:00,44,0
06:26:00,0,44
06:28:00,10,9
06:28:00,10,0
06:30:00,8,41
06:31:00,10,0
06:31:00,8,41
06:33:00,41,0
06:33:00,44,0
06:33:00,0,44
06:34:00,33,41
06:35:00,10,9
06:35:00,41,9
06:36:00,0,44
06:36:00,44,0
06:38:00,8,41
06:41:00,0,44
06:41:00,41,9
06:41:00,44,0
06:41:00,44,9
06:41:00,8,41
06:45:00,0,41
06:46:00,8,41
06:46:00,0,44
06:46:00,44,0
06:47:00,10,0
06:47:00,33,41
06:49:00,44,0
06:49:00,41,9
06:49:00,0,44
06:51:00,10,9
06:51:00,8,41
06:55:00,33,44
06:55:00,41,9
06:56:00,44,0
06:56:00,0,44
06:57:00,44,0
06:57:00,0,44
06:57:00,41,9
06:57:00,10,0
07:01:00,10,9
07:01:00,8,41
