00:00:00,0,24
00:05:00,24,0
04:44:00,18,0
04:45:00,24,0
04:45:00,8,24
04:48:00,5,24
04:50:00,0,24
04:51:00,8,0
04:55:00,24,0
05:00:00,0,24
05:05:00,24,0
05:10:00,0,24
05:15:00,24,0
05:20:00,0,24
05:25:00,24,0
05:28:00,0,24
05:32:00,24,0
05:34:00,0,24
05:39:00,0,24
05:40:00,24,0
05:44:00,0,24
05:47:00,24,0
05:52:00,0,24
05:53:00,24,0
05:57:00,0,24
05:57:00,5,24
05:58:00,24,0
06:01:00,0,24
06:03:00,24,0
06:05:00,0,24
06:08:00,24,0
06:09:00,0,24
06:13:00,0,24
06:13:00,24,0
06:16:00,0,24
06:17:00,24,0
06:20:00,0,24
06:21:00,24,0
06:23:00,0,24
06:25:00,24,0
06:26:00,0,24
06:29:00,24,0
06:30:00,0,24
06:33:00,0,24
06:33:00,24,0
06:36:00,0,24
06:37:00,24,0
06:39:00,0,24
06:41:00,24,0
06:42:00,0,24
06:45:00,0,24
06:45:00,24,0
06:48:00,0,24
06:49:00,24,0
06:51:00,0,24
06:53:00,24,0
06:54:00,0,24
06:56:00,24,0
06:57:00,0,24
06:59:00,24,0
07:00:00,0,24
07:02:00,24,0
07:03:00,0,24
07:05:00,24,0
07:06:00,0,24
07:08:00,24,0
07:10:00,0,24
07:11:00,24,0
07:14:00,0,24
07:14:00,24,0
07:17:00,24,0
07:18:00,0,24
07:20:00,24,0
07:22:00,0,24
07:23:00,24,0
07:26:00,0,24
07:26:00,24,0
07:29:00,24,0
07:30:00,0,24
07:32:00,24,0
07:34:00,0,24
07:35:00,24,0
07:38:00,0,24
07:38:00,24,0
07:41:00,24,0
07:42:00,0,24
07:44:00,24,0
07:46:00,0,24
07:47:00,24,0
07:50:00,0,24
07:50:00,24,0
07:53:00,24,0
07:54:00,0,24
07:56:00,24,0
07:58:00,0,24
07:59:00,24,0
08:00:00,0,24
08:02:00,24,0
08:03:00,0,24
08:05:00,24,0
08:06:00,0,24
08:08:00,24,0
08:09:00,0,24
08:11:00,24,0
08:12:00,0,24
08:14:00,24,0
08:15:00,0,24
08:17:00,24,0
08:18:00,0,24
08:20:00,24,0
08:21:00,0,24
08:23:00,24,0
08:24:00,0,24
08:26:00,24,0
08:27:00,0,24
08:29:00,24,0
08:30:00,0,24
08:32:00,24,0
08:33:00,0,24
08:35:00,24,0
08:36:00,0,24
08:38:00,24,5
08:39:00,0,24
08:41:00,24,0
08:42:00,0,24
08:44:00,24,0
08:45:00,0,24
08:47:00,24,0
08:48:00,0,24
08:50:00,24,8
08:51:00,0,24
08:53:00,24,0
08:54:00,0,24
08:56:00,24,0
08:58:00,0,24
08:59:00,24,0
09:02:00,0,24
09:02:00,24,0
09:05:00,24,0
09:06:00,0,24
09:08:00,24,0
09:10:00,0,24
09:11:00,24,0
09:14:00,0,24
09:14:00,24,0
09:17:00,24,0
09:18:00,0,24
09:20:00,24,0
09:22:00,0,24
09:23:00,24,0
09:26:00,0,24
09:26:00,24,0
09:30:00,0,24
09:30:00,24,0
09:33:00,24,0
09:34:00,0,24
09:37:00,24,0
09:39:00,0,24
09:41:00,24,0
09:43:00,0,24
09:45:00,24,0
09:48:00,0,24
09:49:00,24,0
09:53:00,0,24
09:54:00,24,0
09:58:00,0,24
09:59:00,24,0
10:03:00,0,24
10:04:00,24,0
10:08:00,0,24
10:09:00,24,0
10:13:00,0,24
10:14:00,24,0
10:18:00,0,24
10:19:00,24,0
10:23:00,0,24
10:24:00,24,0
10:28:00,0,24
10:29:00,24,0
10:33:00,0,24
10:34:00,24,0
10:38:00,0,24
10:39:00,24,0
10:43:00,0,24
10:44:00,24,0
10:48:00,0,24
10:49:00,24,0
10:53:00,0,24
10:54:00,24,0
10:58:00,0,24
10:59:00,24,0
11:03:00,0,24
11:04:00,24,0
11:08:00,0,24
11:09:00,24,0
11:13:00,0,24
11:14:00,24,0
11:18:00,0,24
11:19:00,24,0
11:23:00,0,24
11:24:00,24,0
11:28:00,0,24
11:29:00,24,0
11:33:00,0,24
11:34:00,24,0
11:38:00,0,24
11:39:00,24,0
11:43:00,0,24
11:44:00,24,0
11:48:00,0,24
11:49:00,24,0
11:53:00,0,24
11:54:00,24,0
11:58:00,0,24
11:59:00,24,0
12:03:00,0,24
12:04:00,24,0
12:08:00,0,24
12:09:00,24,0
12:13:00,0,24
12:14:00,24,0
12:18:00,0,24
12:19:00,24,0
12:23:00,0,24
12:24:00,24,0
12:28:00,0,24
12:29:00,24,0
12:33:00,0,24
12:34:00,24,0
12:38:00,0,24
12:39:00,24,0
12:43:00,0,24
12:44:00,24,0
12:48:00,0,24
12:49:00,24,0
12:53:00,0,24
12:54:00,24,0
12:58:00,0,24
12:59:00,24,0
13:03:00,0,24
13:04:00,24,0
13:08:00,0,24
13:09:00,24,0
13:13:00,0,24
13:14:00,24,0
13:18:00,0,24
13:19:00,24,0
13:23:00,0,24
13:25:00,24,0
13:28:00,0,24
13:29:00,24,0
13:32:00,0,24
13:34:00,24,0
13:37:00,0,24
13:38:00,24,0
13:41:00,0,24
13:43:00,24,0
13:46:00,0,24
13:47:00,24,0
13:50:00,0,24
13:52:00,24,0
13:55:00,0,24
13:56:00,24,0
13:59:00,0,24
14:01:00,24,0
14:04:00,0,24
14:05:00,24,0
14:08:00,0,24
14:10:00,24,0
14:13:00,0,24
14:14:00,24,0
14:17:00,0,24
14:18:00,24,0
14:22:00,0,24
14:22:00,24,0
14:26:00,0,24
14:26:00,24,0
14:30:00,0,24
14:30:00,24,0
14:34:00,0,24
14:34:00,24,0
14:38:00,24,0
14:41:00,0,24
14:42:00,24,0
14:44:00,0,24
14:46:00,24,0
14:48:00,0,24
14:50:00,24,0
14:51:00,0,24
14:52:00,8,24
14:54:00,24,0
14:55:00,0,24
14:58:00,24,0
15:02:00,0,24
15:02:00,24,0
15:05:00,0,24
15:06:00,24,0
15:06:00,5,24
15:09:00,0,24
15:10:00,24,0
15:12:00,0,24
15:14:00,24,0
15:16:00,0,24
15:18:00,24,0
15:19:00,0,24
15:21:00,24,0
15:23:00,0,24
15:25:00,24,0
15:26:00,0,24
15:28:00,24,0
15:30:00,0,24
15:32:00,24,0
15:33:00,0,24
15:35:00,24,0
15:37:00,0,24
15:39:00,24,0
15:40:00,0,24
15:42:00,24,0
15:44:00,0,24
15:46:00,24,0
15:47:00,0,24
15:49:00,24,0
15:51:00,0,24
15:53:00,24,0
15:54:00,0,24
15:56:00,24,0
15:58:00,0,24
16:00:00,24,0
16:01:00,0,24
16:03:00,24,0
16:05:00,0,24
16:07:00,24,0
16:08:00,0,24
16:10:00,24,0
16:12:00,0,24
16:14:00,24,0
16:15:00,0,24
16:17:00,24,0
16:19:00,0,24
16:21:00,24,0
16:22:00,0,24
16:24:00,24,0
16:26:00,0,24
16:28:00,24,0
16:29:00,0,24
16:31:00,24,0
16:33:00,0,24
16:35:00,24,0
16:36:00,0,24
16:38:00,24,0
16:40:00,0,24
16:42:00,24,0
16:43:00,0,24
16:45:00,24,0
16:47:00,0,24
16:49:00,24,0
16:50:00,0,24
16:52:00,24,0
16:54:00,0,24
16:56:00,24,0
16:57:00,0,24
16:59:00,24,0
17:01:00,0,24
17:03:00,24,0
17:04:00,0,24
17:06:00,24,0
17:08:00,0,24
17:10:00,24,0
17:11:00,0,24
17:13:00,24,0
17:15:00,0,24
17:17:00,24,0
17:18:00,0,24
17:20:00,24,0
17:22:00,0,24
17:24:00,24,0
17:25:00,0,24
17:27:00,24,0
17:29:00,0,24
17:31:00,24,0
17:32:00,0,24
17:34:00,24,0
17:36:00,0,24
17:38:00,24,0
17:39:00,0,24
17:41:00,24,0
17:43:00,0,24
17:45:00,24,0
17:46:00,0,24
17:48:00,24,0
17:50:00,0,24
17:52:00,24,0
17:53:00,0,24
17:55:00,24,0
17:57:00,0,24
17:59:00,24,0
18:00:00,0,24
18:02:00,24,0
18:04:00,0,24
18:06:00,24,0
18:07:00,0,24
18:09:00,24,5
18:11:00,0,24
18:13:00,24,0
18:14:00,0,24
18:16:00,24,0
18:18:00,0,24
18:20:00,24,0
18:22:00,0,24
18:23:00,24,0
18:26:00,0,24
18:27:00,24,0
18:30:00,0,24
18:30:00,24,8
18:34:00,0,24
18:34:00,24,0
18:38:00,24,0
18:39:00,0,24
18:42:00,24,0
18:43:00,0,24
18:46:00,24,0
18:48:00,0,24
18:50:00,24,0
18:53:00,0,24
18:54:00,24,0
18:58:00,24,0
18:59:00,0,24
19:03:00,24,0
19:04:00,0,24
19:07:00,24,0
19:10:00,0,24
19:12:00,24,0
19:15:00,0,24
19:16:00,24,0
19:21:00,0,24
19:21:00,24,0
19:25:00,24,0
19:26:00,0,24
19:31:00,24,0
19:32:00,0,24
19:36:00,24,0
19:37:00,0,24
19:42:00,24,0
19:43:00,0,24
19:47:00,24,0
19:48:00,0,24
19:53:00,24,0
19:54:00,0,24
19:59:00,24,0
20:00:00,0,24
20:05:00,24,0
20:06:00,0,24
20:11:00,24,0
20:12:00,0,24
20:17:00,24,0
20:18:00,0,24
20:23:00,24,0
20:24:00,0,24
20:29:00,24,0
20:30:00,0,24
20:35:00,24,0
20:36:00,0,24
20:41:00,24,0
20:42:00,0,24
20:47:00,24,0
20:48:00,0,24
20:53:00,24,0
20:55:00,0,24
20:59:00,24,0
21:03:00,0,24
21:05:00,24,0
21:10:00,0,24
21:11:00,24,0
21:17:00,24,0
21:18:00,0,24
21:25:00,0,24
21:25:00,24,0
21:32:00,24,0
21:33:00,0,24
21:40:00,0,24
21:40:00,24,0
21:47:00,24,0
21:50:00,0,24
21:55:00,24,0
22:00:00,0,24
22:05:00,24,0
22:10:00,0,24
22:15:00,24,0
22:20:00,0,24
22:25:00,24,0
22:30:00,0,24
22:35:00,24,0
22:40:00,0,24
22:45:00,24,0
22:50:00,0,24
22:55:00,24,0
23:00:00,0,24
23:05:00,24,0
23:10:00,0,24
23:15:00,24,0
23:20:00,0,24
23:25:00,24,0
23:30:00,0,24
23:35:00,24,0
23:40:00,0,24
23:45:00,24,0
23:50:00,0,24
23:55:00,24,0
