04:32:00,24,27
04:52:00,24,27
04:45:00,9,27
05:26:00,24,27
04:53:00,0,27
05:13:00,0,27
06:06:00,24,27
05:33:00,0,27
05:49:00,0,27
06:35:00,24,27
06:00:00,0,27
06:10:00,0,27
06:20:00,0,27
06:30:00,0,27
06:40:00,0,27
06:50:00,0,27
07:00:00,0,27
07:10:00,0,27
07:20:00,0,27
07:30:00,0,27
07:40:00,0,27
07:50:00,0,27
08:00:00,0,27
08:10:00,0,27
08:20:00,0,27
08:30:00,0,27
08:40:00,0,27
08:50:00,0,27
09:01:00,0,27
09:13:00,0,27
09:25:00,0,27
09:37:00,0,27
09:49:00,0,27
10:01:00,0,27
10:13:00,0,27
10:25:00,0,27
10:37:00,0,27
10:49:00,0,27
11:01:00,0,27
11:13:00,0,27
11:25:00,0,27
11:37:00,0,27
11:49:00,0,27
12:01:00,0,27
12:13:00,0,27
12:25:00,0,27
12:37:00,0,27
12:49:00,0,27
13:01:00,0,27
13:13:00,0,27
13:25:00,0,27
14:14:00,24,27
13:37:00,0,27
13:49:00,0,27
14:00:00,0,27
14:10:00,0,27
14:20:00,0,27
14:30:00,0,27
14:40:00,0,27
14:50:00,0,27
15:00:00,0,27
15:10:00,0,27
15:20:00,0,27
15:30:00,0,27
15:40:00,0,27
15:50:00,0,27
16:00:00,0,27
16:10:00,0,27
16:20:00,0,27
16:30:00,0,27
16:40:00,0,27
16:50:00,0,27
17:00:00,0,27
17:10:00,0,27
17:20:00,0,27
17:30:00,0,27
17:40:00,0,27
17:50:00,0,27
18:00:00,0,27
18:10:00,0,27
18:20:00,0,27
18:30:00,0,27
18:40:00,0,27
18:50:00,0,27
19:00:00,0,27
19:10:00,0,27
19:56:00,0,21
19:25:00,0,27
19:40:00,0,27
19:41:00,0,8
19:55:00,0,27
20:41:00,22,27
20:10:00,0,27
20:56:00,22,27
20:25:00,0,27
19:26:00,0,8
20:40:00,0,27
20:55:00,0,27
21:01:00,0,8
21:10:00,0,27
21:25:00,0,27
21:40:00,0,27
22:24:00,22,27
21:55:00,0,27
22:13:00,0,27
22:33:00,0,27
22:34:00,0,8
22:53:00,0,27
23:13:00,0,27
23:33:00,0,27
23:53:00,0,27
00:13:00,0,27
00:49:00,0,8

04:37:00,8,0
04:57:00,8,0
05:02:00,8,0
04:42:00,27,0
05:28:00,8,0
05:02:00,27,0
05:48:00,8,0
05:22:00,27,0
06:06:00,8,0
05:40:00,27,0
05:55:00,27,0
06:06:00,27,0
06:16:00,27,0
06:26:00,27,0
06:36:00,27,0
06:46:00,27,0
06:56:00,27,0
07:06:00,27,0
07:16:00,27,0
07:26:00,27,0
07:36:00,27,0
07:46:00,27,0
07:56:00,27,0
08:06:00,27,0
08:16:00,27,0
08:26:00,27,0
08:36:00,27,0
08:46:00,27,0
08:56:00,27,0
09:06:00,27,0
09:16:00,27,0
09:28:00,27,0
09:40:00,27,0
09:52:00,27,0
10:04:00,27,0
10:16:00,27,0
10:28:00,27,0
10:40:00,27,0
10:52:00,27,0
10:64:00,27,0
11:04:00,27,0
11:16:00,27,0
11:28:00,27,0
11:40:00,27,0
11:52:00,27,0
11:64:00,27,0
12:04:00,27,0
12:16:00,27,0
12:28:00,27,0
12:40:00,27,0
12:52:00,27,0
12:64:00,27,0
13:04:00,27,0
13:16:00,27,0
13:55:00,8,0
13:28:00,27,0
13:40:00,27,0
13:52:00,27,0
13:64:00,27,0
14:04:00,27,0
14:16:00,27,0
14:26:00,27,0
14:36:00,27,0
14:46:00,27,0
14:56:00,27,0
15:06:00,27,0
15:16:00,27,0
15:26:00,27,0
15:36:00,27,0
15:46:00,27,0
15:56:00,27,0
16:06:00,27,0
16:16:00,27,0
16:26:00,27,0
16:36:00,27,0
16:46:00,27,0
16:56:00,27,0
17:06:00,27,0
17:16:00,27,0
17:26:00,27,0
17:36:00,27,0
17:46:00,27,0
17:56:00,27,0
18:06:00,27,0
18:16:00,27,0
18:26:00,27,0
18:36:00,27,0
18:46:00,27,0
18:56:00,27,0
19:06:00,27,0
19:16:00,27,0
19:29:00,27,0
19:33:00,27,9
19:44:00,27,0
19:48:00,27,9
19:59:00,27,0
20:38:00,9,0
20:15:00,27,23
21:00:00,27,23
22:08:00,9,0
22:27:00,27,23
20:29:00,27,0
20:44:00,27,0
20:59:00,27,0
21:14:00,27,0
21:29:00,27,0
21:44:00,27,0
22:02:00,27,0
22:22:00,27,0
22:42:00,27,0
23:02:00,27,0
23:22:00,27,0
23:42:00,27,0
00:02:00,27,0
